dataset,root,data_split,filename,size,duration,fps,anno_type,annotation,bool_file,bool_anno_file
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10314.mp4,"[1920, 800]",2.002002,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15173.mp4,"[1280, 546]",3.375,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02956.mp4,"[1280, 720]",2.24,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01220.mp4,"[1280, 720]",4.170833,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07939.mp4,"[1080, 606]",3.004004,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02518.mp4,"[1920, 1072]",2.169002,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08718.mp4,"[1920, 1080]",3.663004,30.033,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01173.mp4,"[1280, 720]",3.962292,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09588.mp4,"[1280, 544]",3.8,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04946.mp4,"[1280, 720]",3.2,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09193.mp4,"[1280, 720]",3.870533,29.97002997002997,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00837.mp4,"[1920, 1080]",2.12,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07299.mp4,"[1280, 720]",3.48,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09967.mp4,"[1920, 1080]",1.460002,23.976,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00999.mp4,"[1280, 720]",2.083333,24.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00142.mp4,"[576, 320]",2.335669,23.976,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07469.mp4,"[960, 540]",2.4,25.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10584.mp4,"[1280, 720]",1.001001,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09703.mp4,"[1280, 720]",3.92,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02249.mp4,"[1024, 576]",2.5025,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05240.mp4,"[472, 360]",5.572233,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08915.mp4,"[1280, 720]",4.8048,29.97002997002997,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09246.mp4,"[1920, 1080]",3.1333,30.0,category,Fear,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08799.mp4,"[1920, 1080]",6.715042,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08898.mp4,"[1280, 720]",4.437767,29.97002997002997,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07215.mp4,"[672, 378]",3.771021,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01188.mp4,"[1280, 720]",2.335667,23.976023976023978,category,Fear,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/03686.mp4,"[1280, 720]",2.877878,23.976,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03958.mp4,"[1280, 720]",2.302607,29.966033966033965,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/20085.mp4,"[720, 430]",3.0,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09068.mp4,"[1280, 720]",2.135969,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04340.mp4,"[1280, 720]",3.533333,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10239.mp4,"[1920, 1080]",1.543208,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11205.mp4,"[1920, 1080]",2.002002,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01146.mp4,"[1280, 720]",2.293958,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02303.mp4,"[1024, 576]",2.2,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00692.mp4,"[1280, 720]",2.712004,23.976,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08382.mp4,"[1280, 720]",4.08,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00566.mp4,"[1280, 720]",2.003003,23.976,category,Disappointment,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00664.mp4,"[1280, 720]",3.96,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05127.mp4,"[480, 360]",6.373033,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02845.mp4,"[1080, 606]",3.48,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04009.mp4,"[1280, 720]",5.36,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08132.mp4,"[1280, 720]",3.704037,29.97,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07054.mp4,"[1280, 720]",5.0,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15326.mp4,"[1280, 640]",4.76,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03642.mp4,"[1024, 576]",2.419083,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03078.mp4,"[1080, 606]",6.84,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03734.mp4,"[1280, 720]",2.878003,23.976,category,Neutral,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/15024.mp4,"[1280, 720]",2.794458,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03500.mp4,"[1920, 1080]",4.129125,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09043.mp4,"[1920, 1080]",10.511011,29.97,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10556.mp4,"[1920, 816]",4.708333,24.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09391.mp4,"[1280, 720]",2.8,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09155.mp4,"[1280, 720]",4.32,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07272.mp4,"[1920, 1080]",3.08,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05753.mp4,"[1280, 720]",3.3033,29.97002997002997,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02081.mp4,"[1280, 720]",2.794458,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02583.mp4,"[1024, 576]",4.296004,23.976,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10154.mp4,"[1920, 804]",1.333333,24.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02137.mp4,"[1280, 720]",2.168833,23.976023976023978,category,Disgust,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09017.mp4,"[1280, 720]",3.75375,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09718.mp4,"[1280, 676]",3.5035,23.976023976023978,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05027.mp4,"[480, 360]",13.4,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07904.mp4,"[1280, 720]",2.10302,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08030.mp4,"[1920, 1080]",2.369036,29.97000002997,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07578.mp4,"[1280, 720]",1.04,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03942.mp4,"[1280, 720]",2.210542,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10200.mp4,"[720, 404]",2.08,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11040.mp4,"[1280, 720]",4.629625,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10625.mp4,"[1280, 720]",6.007007,23.976,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04300.mp4,"[1080, 606]",3.712042,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05443.mp4,"[1280, 720]",7.266667,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04688.mp4,"[744, 420]",1.704545,29.33333333333333,category,Neutral,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03068.mp4,"[1280, 720]",2.168833,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09003.mp4,"[1280, 720]",2.902986,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03423.mp4,"[1080, 606]",4.045708,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10951.mp4,"[1920, 1080]",4.004004,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00728.mp4,"[1280, 536]",8.36,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02572.mp4,"[1024, 576]",2.294002,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01879.mp4,"[1920, 1080]",2.233333,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10888.mp4,"[1920, 1040]",4.004004,23.976,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09172.mp4,"[1920, 1080]",4.566667,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07943.mp4,"[1280, 720]",3.754004,23.976,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01049.mp4,"[1024, 576]",5.380375,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01046.mp4,"[1024, 576]",2.5025,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05734.mp4,"[1280, 720]",4.6,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07933.mp4,"[1280, 688]",0.835002,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15092.mp4,"[1280, 720]",5.846992,29.933,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02899.mp4,"[1280, 720]",3.169833,23.976023976023978,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10621.mp4,"[1280, 720]",6.006006,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02841.mp4,"[1080, 606]",4.291667,24.0,category,Surprise,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02664.mp4,"[1280, 720]",3.625,24.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05723.mp4,"[1280, 720]",2.7027,29.97002997002997,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10909.mp4,"[1280, 720]",6.006006,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11102.mp4,"[1920, 896]",5.005005,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05002.mp4,"[1280, 720]",3.1031,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04563.mp4,"[1104, 622]",1.7,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05945.mp4,"[1280, 720]",3.671004,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09793.mp4,"[1280, 554]",1.4333,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05503.mp4,"[640, 352]",5.171833,29.97002997002997,category,Disgust,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05418.mp4,"[1280, 720]",2.8,30.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03516.mp4,"[1080, 606]",2.48,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05184.mp4,"[1280, 720]",5.706039,29.97,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03938.mp4,"[1280, 720]",3.670333,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05408.mp4,"[1280, 720]",2.5,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06936.mp4,"[1280, 724]",5.2,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05633.mp4,"[480, 360]",7.173833,29.97002997002997,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07197.mp4,"[1280, 714]",2.44,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03434.mp4,"[1080, 606]",3.378375,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05554.mp4,"[1280, 720]",4.033333,30.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09962.mp4,"[1048, 472]",4.856003,15.035,category,Fear,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05467.mp4,"[1280, 720]",2.08,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10763.mp4,"[1904, 800]",2.043708,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08367.mp4,"[1280, 720]",1.4,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01332.mp4,"[1280, 720]",2.25225,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01522.mp4,"[1920, 1080]",2.64,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09695.mp4,"[1280, 544]",3.966667,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05024.mp4,"[630, 360]",4.6,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07930.mp4,"[1280, 720]",1.12,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03261.mp4,"[1080, 606]",3.84,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09271.mp4,"[1280, 720]",12.6,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01086.mp4,"[1280, 720]",2.877875,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07261.mp4,"[1920, 1080]",7.04,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05070.mp4,"[1280, 720]",3.133333,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05129.mp4,"[1280, 720]",9.3093,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08034.mp4,"[1920, 1080]",3.671004,29.97,category,Disappointment,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09031.mp4,"[1280, 720]",1.134968,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03163.mp4,"[1280, 720]",4.04,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08966.mp4,"[1280, 720]",2.202202,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01718.mp4,"[1280, 720]",9.08,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09448.mp4,"[1280, 668]",6.04004,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02670.mp4,"[1024, 576]",2.669333,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01404.mp4,"[1280, 720]",2.293958,23.976023976023978,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02125.mp4,"[1280, 720]",3.420083,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01891.mp4,"[1920, 1080]",2.5025,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10686.mp4,"[1024, 576]",1.001001,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01643.mp4,"[1280, 720]",6.166667,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00501.mp4,"[1280, 720]",3.2,30.0,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08003.mp4,"[1280, 720]",1.301969,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01611.mp4,"[1920, 1080]",5.588917,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10789.mp4,"[1280, 720]",1.75175,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07847.mp4,"[1920, 1080]",2.919586,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03259.mp4,"[1080, 606]",3.16,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07874.mp4,"[1920, 1080]",2.4333,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04937.mp4,"[1920, 1080]",4.0,24.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03054.mp4,"[720, 400]",2.12,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/08296.mp4,"[1280, 720]",5.297005,23.976,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01535.mp4,"[1920, 1080]",2.16,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01655.mp4,"[1280, 720]",3.421004,23.976,category,Neutral,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08610.mp4,"[1280, 720]",2.76,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05449.mp4,"[528, 360]",3.68,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07430.mp4,"[1280, 720]",3.963003,23.975,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01325.mp4,"[1280, 720]",4.838167,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10348.mp4,"[1280, 720]",2.625,24.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09357.mp4,"[1920, 1080]",3.169833,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04939.mp4,"[1280, 720]",3.6036,29.97002997002997,category,Neutral,True,False
